1091	8329
1022	15146
3618	16228
1415	10291
2988	4693
1687	1681
1377	12989
4355	17034
1843	18051
7462	20927
789	6476
1084	1011
3698	9631
2919	2911
1335	19392
4866	15605
2442	16461
2167	10767
1498	12760
2489	10399
4795	13535
2495	13318
4743	6518
5912	13029
3979	18393
1377	17698
4774	18751
104	15484
1842	9908
7318	15605
8	19850
3045	20622
14816	14815
1607	10767
5192	12979
943	14341
106	17457
5016	12019
3130	5426
971	18979
415	18197
5054	16469
194	19977
12067	16330
636	10521
4798	17489
316	10427
1260	9673
5612	5829
1858	13577
256	6240
2243	15770
11891	13187
8869	12779
2107	19560
106	12019
2182	12247
31	14684
3578	4660
9684	10937
8882	8881
1891	14544
13130	13126
2601	10107
3005	10572
4729	20076
7478	7455
242	10881
425	10515
1698	13326
2000	8626
2322	11681
594	14987
1465	20601
7529	16619
2426	6753
3415	7917
1207	12045
4115	15393
4492	5340
425	16768
1068	16837
3089	6658
9217	15027
9195	18018
5572	5559
1189	9025
2136	12347
1874	15188
24	17992
9411	9404
636	10304
2731	20056
2168	20651
927	11300
8917	8916
1545	1681
81	7424
2502	13003
1398	20600
11445	11438
789	14955
90	2884
1251	9673
7	20729
642	14287
7699	8738
9207	9206
11917	11914
9387	13286
79	8119
97	15142
9372	14669
14672	14689
1579	10427
13717	17887
1037	7148
104	1101
1415	18261
5867	18211
1125	6518
1104	18483
1680	17024
531	10403
59	1338
288	14108
1607	4321
978	13167
1633	20952
282	16102
2636	8539
1086	11487
6339	12065
1408	14524
642	6019
1341	11664
2034	15552
738	9626
8	13824
1370	14178
2035	11036
124	14689
4472	14741
1037	17744
3097	11430
1849	2635
3217	3213
22	3287
316	20975
4257	19619
1108	1101
1274	8715
142	9839
477	12651
1521	15634
1104	7288
2793	21029
19	8819
139	9816
123	5340
282	12274
3283	15254
1036	16515
8090	16885
1004	13319
256	2488
1410	14187
1285	18865
8509	8507
2962	19523
96	14812
1260	5232
1054	13029
13226	20688
425	9141
1932	1963
5475	14319
18437	18436
3961	3943
13455	13453
10296	10293
71	8117
1825	5200
1461	13576
1819	20816
14867	16913
301	20942
3161	3154
2353	3625
2219	3798
6663	17598
112	11674
131	14254
1297	11748
4642	15585
8	7189
284	19643
2193	17248
149	10056
1276	20262
562	12371
919	14689
3035	14662
1980	14096
4134	4563
292	4805
1046	9123
893	15540
5108	6966
4218	15905
1248	7053
325	7903
4696	13028
4697	12236
286	17856
2353	11740
1778	13286
1255	15188
609	8516
7746	18430
5603	10612
2250	10067
112	11947
611	2541
6475	12316
2599	20100
5206	9296
1139	12769
642	16411
82	20688
716	4018
142	15634
2644	13810
3468	3465
7879	7880
1807	14227
1146	13313
348	7869
1006	14684
544	11819
67	19622
19	11420
1199	8480
7871	7870
1351	19895
285	9171
17012	17008
11301	17766
3836	13777
4100	11664
1003	12249
1418	7190
1039	1011
9691	9673
202	7628
3687	13829
81	14559
1352	15188
2026	15733
1155	13223
7679	7669
1359	14568
1333	9385
2502	8119
1184	20882
1153	10816
295	21035
295	7111
3402	17623
2569	20528
1890	12364
2005	12968
14664	15106
92	18029
110	12501
285	15415
2624	19127
137	9871
92	10990
1127	20051
97	8410
2569	13639
81	15475
310	14697
120	8747
1036	12916
1538	16757
1257	17876
1988	20289
1272	2833
5982	15863
1546	8119
1191	18430
14505	14504
17153	17152
609	17279
993	14191
282	11532
67	14327
1872	9908
980	7316
1871	3304
1223	9738
1359	12260
948	16624
295	17744
337	7009
1710	17101
1352	18470
19262	19263
2077	2071
5099	6966
106	7404
943	10957
1740	16387
2689	14991
16418	16419
256	18002
1370	15555
612	7288
4857	15139
2356	17817
1418	4956
1441	14033
2942	14811
63	16401
95	14281
601	14616
213	12730
250	3434
1182	16067
316	6760
3131	3120
5454	5633
2356	14033
3000	16599
67	20954
6397	17001
1147	14904
1193	15776
3156	9648
3026	21057
2242	16387
2689	18568
33	7113
106	4930
3835	9839
2425	18338
1806	7877
2243	14669
244	15585
1872	13959
81	20339
2515	11401
5402	18723
81	14053
15115	15113
2567	14227
1145	14799
22	19134
210	19463
67	4661
2342	7402
2233	2231
551	11772
2461	2742
7764	7739
11957	11956
1753	13423
42	16659
1346	17858
975	9839
13765	13762
4039	12825
316	8977
3452	3449
80	2911
1041	8021
15036	15035
198	4435
609	14512
1068	17554
6337	19127
1127	10604
611	11506
5832	13836
1735	19890
20	11260
4785	19419
256	10684
3359	9071
9391	19897
4794	4768
1496	13106
12535	12514
642	15430
41	11265
1705	5718
16579	16643
263	6939
4041	7596
2234	11681
282	12829
12924	12922
259	13902
1305	14697
596	14799
7973	9579
986	20005
2234	9552
2721	2719
8237	20788
137	16879
7279	7268
136	18865
6683	6693
4854	13296
2259	17918
1274	15130
5461	15887
1006	12733
1519	17737
8526	18351
263	9806
9703	14799
8954	16965
900	20148
3058	10468
2865	2864
246	15130
11730	11722
67	20603
298	283
67	14691
1157	7503
1548	9296
3218	14799
1598	13151
4949	4953
4727	18105
1347	11056
2351	18211
11242	11240
2353	7399
1975	19466
1618	1612
2150	2112
3043	4247
1000	1239
1378	9637
1805	7917
9817	9816
141	19477
198	16343
3393	12311
2508	13939
1544	14089
1645	9331
4221	19812
980	15365
3567	3560
15100	15093
2069	10733
3105	20797
146	9312
119	2725
1408	13594
2053	18092
92	17588
17492	17489
14800	14799
6196	8400
92	15182
1764	19419
7657	13708
4124	4125
9629	9628
110	14929
732	6251
1339	7180
2394	19483
1770	4619
97	14281
131	17866
1819	15435
6823	13810
2592	13347
1191	16175
1300	7880
1456	15542
4233	14008
221	17744
604	8073
11006	14588
3	5626
300	19832
3515	11014
1251	20516
1037	9657
7472	12730
295	6019
609	21038
2321	17480
1251	16891
95	14191
3271	9788
902	13306
1911	5399
1644	14514
1860	14959
1193	9120
601	10375
312	14254
2943	18188
1825	4679
608	18645
95	11786
67	3759
84	14669
4136	9523
2147	14757
2056	14799
943	17897
1548	11914
7304	7358
2021	14063
3049	7705
6851	15923
22	5878
1187	14969
96	13511
1772	13286
3416	13970
4337	13312
1713	6203
1251	13585
14444	14440
2508	17628
67	14659
1833	10957
1471	20946
1718	10238
119	8471
6962	6958
66	1011
5049	9724
313	9234
11793	14717
637	8904
1476	14779
287	18921
1218	11014
642	14384
1251	20028
1255	7420
143	18634
316	17389
1244	11639
92	17918
1489	14566
109	7183
3364	13653
106	20925
122	20528
3420	12760
1139	12514
1192	16614
214	5160
2250	21064
97	17083
9430	13577
1249	15106
2691	14122
17092	17929
80	10604
90	2258
327	17126
1105	16430
10164	10165
327	12716
84	15906
255	6620
1396	17580
1713	1707
6676	13000
6	18751
81	2417
2120	9193
1499	17223
661	18028
17648	17659
4997	10650
214	10454
221	1821
17566	17562
119	7968
7955	13469
10963	13003
2903	9025
2364	13671
636	14101
1257	14281
1613	10800
15	15393
1930	18092
4420	4424
210	13318
22	20269
5744	14697
1196	17922
13868	13867
297	17572
2327	18045
1104	10324
975	12916
10900	13112
104	7402
1377	15806
1785	19995
2091	10515
76	7705
231	12200
9558	18716
271	2788
109	12931
1160	18393
5651	5633
1031	13728
76	12217
10845	18756
1191	8113
136	13272
3424	4656
3045	7113
7128	7779
95	7917
2278	14531
1201	5960
3191	12316
139	16586
92	17761
649	18354
2236	14105
80	19995
5166	16921
1644	11014
3844	12730
142	8636
84	9566
1265	17509
115	18551
1240	13567
127	114
7815	20705
906	907
1750	1736
13077	13075
1568	21064
14391	15265
1415	19890
112	21035
12017	12016
17923	17922
528	7023
917	3474
6339	6335
210	11487
7128	15318
4451	15268
1948	12707
1265	13561
18316	18315
290	13101
2407	16368
3187	4354
2348	6819
2686	12401
919	14936
2503	17362
80	13086
7659	17918
22	4285
1245	14969
1602	18548
1127	8188
2176	16480
4225	15741
242	18668
284	13970
1302	13361
1147	4098
1850	1821
33	7870
1018	15745
137	8099
2640	5594
1018	9360
2964	15508
310	15605
7612	14306
910	907
3437	17756
4863	16875
81	14101
6	20509
1461	7420
102	14669
242	3213
210	9287
96	12045
5768	5764
150	20424
3121	5426
2638	14195
536	13639
15	9648
3191	7165
13132	14962
82	19895
997	13286
2034	17068
3641	18685
1068	6842
7837	18440
1522	17800
2556	7695
2215	15906
649	18355
2313	10676
1076	4368
255	12332
1006	16387
1249	6273
330	7066
1415	8985
1997	17894
1410	19542
1076	18100
1349	2911
1164	17696
67	8261
2000	7838
1899	12321
975	17667
10944	17947
1808	13286
1139	11897
210	12065
1753	7640
2014	16681
3614	16151
1006	14689
3053	8043
302	13101
1064	15188
17596	17594
1949	20539
4466	20745
3283	7036
6149	7225
1551	14188
9446	14195
284	13144
1713	18053
10446	16619
5287	18211
1022	10440
2046	4812
1726	12490
113	5340
1517	2158
16564	16563
3631	18271
95	13567
59	5764
920	14904
1501	13337
1107	8715
2353	10812
4497	9842
194	6216
1645	9306
1244	15572
1107	16430
2431	6003
8689	17689
909	7838
3089	13336
1335	12497
6647	17756
5105	5071
9791	9788
3492	12487
210	14616
2060	20988
22	11815
8107	8103
6202	20678
3361	3465
3464	15806
8286	15027
80	20764
1125	15605
649	17678
67	3826
1184	18273
13642	13639
1019	15347
1151	16924
1735	2978
1036	12931
2490	8819
2479	4768
16866	16865
81	9285
2398	15547
5448	18512
311	20611
4996	4992
2746	14311
2046	13564
7948	18317
2871	11389
5812	15130
973	1152
2274	18904
76	12945
313	16523
11375	11374
12486	20375
10036	15634
3581	3579
19	13700
1064	18466
1335	8057
1754	14986
494	10787
1147	15572
2590	9566
11579	16343
948	18513
67	9004
13613	13612
1410	15437
14533	14531
1415	13575
1347	10031
1744	6658
8646	15972
611	18467
8687	8685
2421	7183
611	9451
918	16946
256	11240
3253	3254
1583	10031
10201	11912
1104	15420
1850	9079
3570	10591
2581	10706
1415	14929
1040	7455
1369	17482
2935	8196
123	9831
2056	20262
97	15430
9407	9404
1031	15572
1137	13347
96	17572
4694	13028
3634	10800
13135	13126
1292	7259
978	12585
4901	4899
826	10840
115	14616
255	1707
2995	2985
1362	11707
12056	12048
598	18683
1064	6320
3686	10777
3840	15295
11259	11258
6962	15027
7162	7409
1245	14178
255	6387
1369	10505
980	17095
2646	17744
12225	16768
256	18490
4108	18820
609	14812
2403	11386
4218	17812
598	19622
104	13980
11529	13341
84	6147
1023	17929
1368	20351
1358	9178
2234	11921
1902	1821
636	13081
1682	16401
789	14186
4591	16856
12562	12563
116	13319
2640	19414
948	15601
4808	14811
74	13842
210	15598
1138	4599
5078	5071
9503	11956
1167	1793
3524	12864
142	8012
2383	12575
1472	8770
316	16603
10770	18301
2903	2900
5529	21018
82	6966
1602	13288
6365	13286
1806	15027
7253	7240
271	10957
2478	15252
194	6264
642	13992
1465	14765
3021	8553
10245	10658
1251	11992
198	14588
1134	4855
1272	9842
4219	18183
2407	19745
4028	4029
16012	16011
642	12501
1544	20599
1163	8093
2052	17580
1206	17828
1065	3431
1680	6622
7248	7259
2294	10719
5508	12922
7962	21035
1845	12834
894	16367
10614	10612
229	20895
1198	7558
10218	10217
2146	20005
2750	17888
17555	17554
7072	16080
3466	9485
1940	14845
901	13306
2842	12321
1396	16605
5440	9193
1474	16913
25	18021
1645	18125
3946	8342
4328	10822
113	9234
75	3286
5688	6773
59	11432
3020	6693
2594	14101
3823	8979
4355	9276
1398	20863
1335	20583
1878	7883
284	13716
1358	9614
1810	14593
983	15601
1024	14199
285	3852
9696	9673
8430	8428
4468	13667
1351	8113
8475	8471
3088	9577
11280	11271
3481	16354
23	16659
4222	16763
1117	8904
204	19538
5191	5190
477	6966
646	592
1899	16496
1809	13346
5000	13954
76	14018
183	15041
3572	6320
6618	16768
13854	21029
2775	18144
9	11322
658	16390
292	20611
2168	9976
3437	5601
4933	16768
1672	15604
325	15712
2005	20925
3480	18034
5264	12247
106	20051
1298	1269
10240	10238
1342	13998
1408	17481
1335	9389
645	4989
264	19046
1206	1625
1718	14635
22	8398
1682	17684
5034	5025
1465	18865
294	19579
849	4179
609	7053
2499	8113
286	15593
80	18430
4355	11398
14234	17562
123	7944
609	3473
533	3689
300	10338
2461	7129
2168	9331
3100	9193
2594	11956
1115	10937
1135	16760
4649	20635
1116	6842
4668	16496
2005	8561
2040	2011
598	592
141	12401
139	16401
5807	5824
33	9472
644	20516
1732	12494
1807	9425
1574	12974
17910	17911
11	1821
5697	5692
76	16368
3123	16757
1165	1152
1370	18663
92	10336
1006	5541
1415	9982
18454	18453
2793	20375
2360	18096
2916	13987
2198	15054
149	4321
2234	16611
938	20863
18049	18048
6554	13577
1772	20657
4489	13067
804	805
284	5519
3318	19649
6801	6802
614	9171
17021	17020
2819	15188
327	19812
4644	13457
67	17537
75	5622
1056	20421
259	21073
2878	20443
5660	14741
138	16067
1735	14697
2277	18045
14506	14504
1332	9561
2564	5435
282	18921
1865	15634
7463	7455
97	1589
2383	4661
9550	9547
7	15679
8	7437
9501	11956
912	16614
83	20339
1415	20896
255	11574
997	994
2599	16901
2111	3710
85	7739
6265	12776
80	7288
104	8117
9431	13223
1995	10787
1465	14659
4355	8461
200	16837
1031	7111
45	11506
1048	15021
2805	2804
1064	5071
4633	4622
316	12261
13094	13086
1031	13972
1812	14684
1171	7917
4100	4656
789	13590
13672	13671
2019	17583
1715	18685
73	17623
5192	12368
8500	15173
316	2811
1560	16643
116	15787
1698	7640
789	9837
1023	18045
285	17562
596	18690
3283	19316
2145	5559
90	20516
1768	6298
67	11197
3089	16430
1036	15776
1646	13423
644	20233
210	14481
3341	17510
1171	12776
642	16058
2360	18238
22	10284
2450	15021
2962	7779
2566	15484
1891	7705
97	2071
1184	9240
1759	9240
41	17432
3591	10743
104	16962
316	19279
7851	20107
3722	12331
1710	16614
3094	16619
207	193
983	4645
2124	13028
948	11593
67	16593
2156	17659
2401	15888
1645	3943
95	3689
1260	9738
1194	7917
1772	10494
1160	18458
3054	16330
95	17101
1031	17900
1370	14717
6623	15355
6932	6909
3093	14108
2080	17719
149	14691
609	13567
4576	18115
1638	18354
6653	8863
2234	16837
1016	6560
8956	8979
1812	14697
1155	19832
4319	4320
288	14799
256	16498
22	19757
1761	13405
1994	18128
1555	20896
4598	10611
980	17259
471	506
18869	18865
5925	8928
4722	9045
1168	15358
1632	17611
1369	1357
15	20730
948	18494
1257	9964
6226	10665
1086	4435
8649	8648
1295	18739
2887	19933
10751	10748
81	18602
3581	19945
288	20889
18622	18617
18319	18318
335	17764
19732	19730
1545	8280
5744	16387
1712	1943
15060	16819
1146	19003
2644	8276
13016	13012
1358	4953
1157	17918
1285	8870
1581	9346
2156	20656
3948	18105
16191	16190
3048	13437
1518	16514
637	6842
1583	9788
1598	2051
1265	13567
4494	4753
10532	11398
6694	19945
84	10324
3039	13332
5606	10067
1477	15960
1201	20339
1273	16290
2688	13618
3856	16859
1363	13568
3772	19893
4807	15093
2919	17974
5964	8738
6652	8467
3	17160
1305	7779
1579	8466
78	17975
33	13213
92	14113
1979	18355
4409	4368
4251	4247
9061	12989
1365	10366
1619	1612
1386	9260
1296	15484
1265	17599
2020	4020
6344	6335
3097	7546
1840	20122
830	15188
5126	6089
2638	16849
1194	18318
8074	16605
2705	17817
524	14637
81	7099
106	6560
1673	11076
1297	13577
3533	3520
1037	20507
1186	2390
59	11577
14861	14859
5539	12999
266	6942
1633	2877
919	10359
2322	14243
122	2112
1127	4855
2054	12514
5162	20942
2209	2190
6931	9563
81	18302
1168	13313
1174	12885
3364	12760
982	8715
678	679
3482	11091
2645	12262
137	5160
124	20633
2398	10031
4442	15220
95	9240
789	17501
2479	4805
1807	13341
332	17496
1684	1681
2609	17293
263	19687
1891	9306
97	13591
3585	5490
255	11747
11190	11191
533	14705
2321	11664
7814	18430
3063	9451
3110	9948
2430	13989
975	8632
1031	11056
15894	15888
3105	16924
84	14031
2754	4563
4965	14366
2591	4930
16150	16149
8592	8825
1749	7705
8	11076
1772	17696
81	114
327	10387
740	17197
4240	11564
2697	7558
3094	20027
5803	5795
1139	9025
6732	6722
1198	14799
1303	2231
3399	3397
544	17083
97	2365
1949	20684
2569	15138
2568	20053
1865	7053
67	9437
1544	11914
1574	8114
1300	15130
6627	6622
1189	9171
1823	12544
2025	8727
14620	17517
294	11856
975	4757
2599	6216
24	11430
2139	11596
1135	8248
5091	6966
738	13388
316	13249
1531	12981
8158	14593
8122	8119
122	13567
2924	18429
415	4183
1936	21029
738	2295
1735	10881
1548	3759
292	6264
9938	9929
123	14384
26	16536
1808	13560
1347	19543
694	19670
609	11681
1056	11947
285	7113
1782	2742
494	6546
2903	5221
4233	11620
271	6386
789	9976
111	17638
6730	18430
1583	20556
1064	3759
533	8870
1744	14691
1425	6038
1960	7316
259	12607
15	14092
18356	18355
1674	9367
1165	9566
1998	3213
3043	20764
8607	11618
1479	5490
9793	9792
6489	7167
337	10397
2000	15888
7056	7111
971	11197
6569	18644
18612	18611
284	7926
2274	19465
1127	15585
22	18014
285	14811
4843	4831
1819	20094
1634	1625
106	14053
2209	19480
2322	3213
1811	9171
2128	10754
912	10515
2313	11867
79	9839
1176	16614
1380	2378
15194	15188
1823	19171
912	6320
11165	11164
2746	9874
1605	17813
2926	3798
142	1338
263	3684
1805	13346
4243	12494
316	10329
1594	20900
1024	8119
1001	16354
16244	16245
1722	11681
7263	18096
13744	13738
1155	16485
3636	8994
299	20705
4562	4805
244	11722
4795	16901
200	13223
1285	13793
2645	19988
2600	2589
16499	16500
1177	14330
1366	20233
1770	20466
1140	14408
1965	16080
1548	14840
11018	12065
1064	2051
84	11992
5050	15757
2544	18562
1415	14167
4481	4435
11059	14689
261	13198
6258	15295
5095	10475
3039	12953
2698	15247
1635	20074
2956	8248
12359	12347
732	13232
3359	15391
986	9429
1834	16614
116	16621
1014	18570
67	8910
2242	12065
6202	6200
20	14544
123	14254
4861	4855
533	12886
1021	11014
3628	9167
1894	12401
1037	18876
2385	14243
4664	20027
14706	14745
7421	20028
1279	13546
1215	9738
5611	5601
2686	13290
67	15436
122	16901
4030	4029
1472	18306
84	14512
1341	6327
1100	12895
18485	18483
1519	11014
14720	14717
1018	18234
67	5217
1400	11132
1381	16401
11001	10999
11543	11536
106	20688
327	13829
4620	4619
201	7739
645	18355
1475	13569
84	4130
289	2911
1583	17744
1394	19988
6428	20421
220	18483
84	16555
986	14499
2967	2960
3823	5381
494	8590
7088	15397
5206	20738
5605	5999
1419	14078
5893	16151
845	20122
91	9948
525	10999
8197	12256
6289	14199
81	16393
95	21057
971	15942
142	16653
2120	16757
2142	15220
3844	5444
612	2717
1026	5250
16333	16330
3318	13023
2000	8232
1006	10645
3840	11547
13879	13876
123	18638
978	14360
6228	20542
6461	18102
10046	10031
290	13972
285	17678
10872	10871
1135	15313
2445	4688
3155	8274
4584	15581
16508	16509
1179	19988
10061	10059
1253	17583
333	18690
5982	14300
1107	15442
1182	20889
2543	21077
593	11722
3835	9929
3194	7003
1560	1542
327	13020
1017	16865
14271	14270
1423	9171
1244	10456
1749	6630
2956	10271
261	12634
1013	18115
14680	15863
11529	13347
84	15508
3271	18458
1825	13028
1519	15784
1988	17744
15	18680
596	10937
999	6236
900	1821
2126	3240
980	13201
1040	15139
4781	4768
1010	1011
3681	9577
2470	18635
10	2160
7474	12542
1031	20611
604	12401
4554	4435
976	18626
84	6295
259	6203
1891	6560
2914	9812
20	9523
609	8648
1430	5282
3844	11195
11429	11428
7216	19897
1127	14691
601	9287
14899	14900
1739	9597
7454	13059
4507	13859
1410	10318
6613	18211
8506	19480
316	9018
15090	15088
131	13546
2977	2960
8	20862
1669	7638
261	268
8090	12016
1023	14384
943	19955
145	20528
2989	15960
8939	13349
619	2740
15	13829
8841	12401
89	16393
316	18808
67	9620
1014	19456
1153	13350
7928	12065
425	18624
1423	13863
8687	15409
97	20624
2014	10421
143	18645
8383	8381
4134	14784
2111	14366
4417	4424
2043	3568
106	20422
5016	7225
1352	20827
4377	13488
100	13810
17822	17817
1385	9983
4533	17813
2508	14859
789	10809
1057	11487
655	5592
637	15620
1192	13682
1288	12224
4377	19914
1031	16330
609	3358
1377	11875
1648	18238
652	17001
5840	6203
1740	9597
1730	2094
16950	16946
310	16345
1100	14669
76	9346
2156	15765
2217	3625
80	10521
12026	17095
622	12765
106	9041
7987	7986
2017	16672
143	18058
9509	14287
10380	12931
4932	14362
1243	4085
4751	4752
149	8012
33	7240
2855	10676
120	8769
57	13810
9420	9414
5341	8610
1100	13012
2168	18120
1023	6560
11473	11474
2156	13322
4487	16461
2073	8081
5264	15906
1023	7053
927	17737
6639	14281
694	7391
3	8658
1032	1542
316	11544
8160	8119
1561	17588
3450	15734
4153	4171
1062	17644
4518	15113
1465	14566
999	5399
5989	8684
948	15200
123	13290
1201	15634
3573	14684
995	994
299	8825
1834	9577
6367	20107
1909	9232
210	10645
20	11506
316	17939
16476	16472
249	12897
908	6273
1782	13223
1314	12575
8079	8073
7490	12575
1037	13376
192	5854
1918	11775
210	20635
1638	7705
20	20165
2017	13753
593	12371
104	4020
316	15209
325	18586
297	14481
1333	3651
1223	17906
2053	4435
20	12765
142	14243
2077	16067
601	13859
2686	10754
1023	12401
2358	15031
14392	15265
4370	20097
106	13490
3835	13728
1994	10265
7169	14741
20517	20516
7076	16080
4224	6622
3570	3568
1787	9025
8300	18573
5293	8854
97	14384
33	6991
104	16723
6258	19498
2021	12627
12508	12505
2508	4135
86	17817
95	5071
7801	8611
943	16172
1003	15041
102	12364
259	15879
1558	9839
